11805;213;226;103;land;false;jungle;1
11806;222;241;87;land;false;plains;1
11807;133;214;240;land;false;plains;1
11808;236;141;174;land;false;plains;1
11809;195;77;232;land;true;forest;1
11810;117;234;226;land;false;mountain;1
11811;154;238;167;land;false;plains;1
11812;215;210;235;land;false;forest;1
11813;184;191;235;land;false;desert;1
11814;227;215;191;land;false;plains;1
11815;195;219;238;land;false;plains;1
11816;123;234;166;land;false;jungle;1
11817;143;235;135;land;false;plains;1
11818;252;156;181;land;false;forest;1
11819;158;209;203;land;false;plains;1
11820;238;218;80;land;false;jungle;1
11821;208;89;234;land;false;plains;1
11822;145;241;127;land;false;plains;1
11823;87;231;241;land;false;desert;1
11824;226;223;68;land;false;mountain;1
11825;227;166;154;land;false;plains;1
11826;238;226;171;land;false;jungle;1
11827;205;186;138;land;false;plains;1
11828;202;181;124;land;false;forest;1
11829;239;215;137;land;false;plains;1
11830;209;224;181;land;false;mountain;1
11831;150;246;198;land;false;jungle;1
11832;181;182;229;land;false;plains;1
11833;250;220;173;land;false;forest;1
11834;254;251;39;land;false;plains;1
11835;165;155;238;land;false;plains;1
11836;251;239;247;land;false;plains;1
11837;241;89;221;land;false;mountain;1
11838;206;174;190;land;false;plains;1
11839;231;148;209;land;false;plains;1
11840;105;216;183;land;false;plains;1
11841;199;250;139;land;false;mountain;1
11842;238;52;237;land;false;forest;1
11843;171;162;228;land;false;jungle;1
11844;252;216;243;land;false;plains;1
11845;113;216;252;land;false;desert;1
11846;253;164;230;land;false;desert;1
11847;233;240;41;land;false;plains;1
11848;194;76;249;land;false;forest;1
11849;193;179;174;land;false;plains;1
11850;229;71;223;land;false;mountain;1
11851;228;215;222;land;false;plains;1
11852;236;101;203;land;false;plains;1
11853;140;172;210;land;false;forest;1
11854;212;201;226;land;false;forest;1
11855;157;205;253;land;false;forest;1
11856;225;237;77;land;false;plains;1
11857;194;206;233;land;true;forest;1
11858;67;221;215;land;false;mountain;1
11859;221;186;170;land;false;mountain;1
11860;135;249;237;land;false;plains;1
11861;184;122;226;land;false;jungle;1
11862;243;233;225;land;false;plains;1
11863;252;197;143;land;false;plains;1
11864;240;163;113;land;false;plains;1
11865;238;217;78;land;false;mountain;1
11866;231;39;231;land;false;plains;1
11867;111;251;174;land;false;plains;1
11868;55;232;245;land;false;forest;1
11869;211;186;151;land;false;hills;1
11870;61;216;253;land;false;plains;1
11871;205;248;215;land;false;mountain;1
11872;169;180;224;land;false;jungle;1
11873;145;246;191;land;false;plains;1
11874;223;231;116;land;false;desert;1
11875;227;211;98;land;true;forest;1
11876;229;137;237;land;false;forest;1
11877;159;194;247;land;false;mountain;1
11878;248;234;228;land;false;mountain;1
11879;163;199;158;land;false;forest;1
11880;237;193;134;land;false;plains;1
11881;238;96;169;land;false;plains;1
11882;227;161;146;land;false;forest;1
11883;252;136;130;land;false;plains;1
11884;87;238;195;land;false;plains;1
11885;146;234;221;land;false;desert;1
11886;179;228;178;land;false;mountain;1
11887;220;202;103;land;false;plains;1
11888;120;229;248;land;false;plains;1
11889;207;238;252;land;true;desert;1
11890;242;206;102;land;false;forest;1
11891;223;221;246;land;false;desert;1
11892;236;141;169;land;false;mountain;1
11893;116;177;230;land;false;mountain;1
11894;30;234;249;land;false;mountain;1
11895;154;173;236;land;false;forest;1
11896;194;187;253;land;false;plains;1
11897;247;121;186;land;false;desert;1
11898;153;228;138;land;false;plains;1
11899;215;194;230;land;false;plains;1
11900;247;228;125;land;false;plains;1
11901;169;245;125;land;false;plains;1
11902;224;225;102;land;true;forest;1
11903;216;177;157;land;false;plains;1
11904;113;234;164;land;false;plains;1
11905;195;252;92;land;false;plains;1
11906;244;205;184;land;false;plains;1
11907;210;220;134;land;false;desert;1
11908;192;169;245;land;false;jungle;1
11909;249;117;223;land;false;forest;1
11910;144;189;249;land;false;plains;1
11911;202;137;206;land;false;plains;1
11912;251;153;177;land;true;plains;1
11913;179;250;164;land;false;plains;1
11914;223;150;186;land;false;forest;1
11915;169;124;216;land;false;forest;1
11916;243;169;129;land;false;plains;1
11917;126;218;234;land;false;forest;1
11918;159;253;141;land;false;plains;1
11919;160;254;233;land;false;forest;1
11920;251;53;243;land;false;plains;1
11921;252;193;252;land;false;mountain;1
11922;143;206;230;land;false;forest;1
11923;239;248;248;land;false;plains;1
11924;74;213;236;land;false;plains;1
11925;218;130;157;land;true;unknown;1
11926;92;230;198;land;false;plains;1
11927;236;153;158;land;false;plains;1
11928;232;208;242;land;false;forest;1
11929;165;182;204;land;false;plains;1
11930;211;192;254;land;false;plains;1
11931;248;222;177;land;false;plains;1
11932;179;178;251;land;false;mountain;1
11933;227;205;169;land;false;desert;1
11934;207;156;241;land;false;forest;1
11935;111;223;171;land;false;plains;1
11936;168;204;157;land;false;mountain;1
11937;225;133;194;land;false;forest;1
11938;226;183;131;land;false;plains;1
11939;109;247;188;land;false;plains;1
11940;224;124;252;land;false;forest;1
11941;182;239;224;land;false;plains;1
11942;224;230;105;land;false;plains;1
11943;253;178;97;land;false;forest;1
11944;224;248;42;land;false;plains;1
11945;221;220;95;land;false;plains;1
11946;234;173;111;land;true;unknown;1
11947;59;242;206;land;false;desert;1
11948;231;254;107;land;false;mountain;1
11949;198;239;213;land;false;forest;1
11950;168;243;96;land;false;plains;1
11951;234;189;122;land;false;plains;1
11952;161;239;210;land;false;desert;1
11953;214;209;148;land;false;mountain;1
11954;245;192;131;land;false;forest;1
11955;212;221;233;land;false;hills;1
11956;243;52;235;land;false;plains;1
11957;108;181;241;land;false;plains;1
11958;29;251;253;land;false;forest;1
11959;237;252;44;land;false;forest;1
11960;223;188;90;land;false;plains;1
11961;188;188;125;land;false;mountain;1
11962;239;60;238;land;false;plains;1
11963;173;144;248;land;false;forest;1
11964;229;159;203;land;false;plains;1
11965;243;97;211;land;false;forest;1
11966;119;245;212;land;false;desert;1
11967;250;215;164;land;false;plains;1
11968;128;159;231;land;false;plains;1
11969;196;212;171;land;false;plains;1
11970;166;213;151;land;false;forest;1
11971;208;248;63;land;false;plains;1
11972;251;146;197;land;false;mountain;1
11973;206;250;237;land;false;plains;1
11974;233;106;180;land;false;plains;1
11975;249;79;234;land;false;plains;1
11976;187;241;204;land;true;plains;1
11977;241;159;209;land;false;forest;1
11978;210;106;246;land;false;plains;1
11979;167;138;252;land;false;mountain;1
11980;136;231;168;land;false;mountain;1
11981;214;192;226;land;false;plains;1
11982;142;194;204;land;false;plains;1
11983;244;249;240;land;false;mountain;1
11984;164;130;238;land;false;desert;1
11985;239;205;189;land;false;mountain;1
11986;238;211;176;land;false;forest;1
11987;249;224;87;land;false;forest;1
11988;202;215;185;land;false;forest;1
11989;241;196;127;land;false;forest;1
11990;165;117;229;land;false;forest;1
11991;245;108;168;land;false;plains;1
11992;138;198;193;land;false;plains;1
11993;252;247;245;land;false;mountain;1
11994;246;232;79;land;false;mountain;1
11995;248;218;232;land;false;plains;1
11996;227;225;184;land;false;plains;1
11997;180;110;239;land;false;plains;1
11998;220;236;103;land;false;hills;1
11999;236;24;247;land;false;plains;1
12000;212;115;240;land;false;forest;1
12001;248;248;165;land;false;forest;1
12002;183;251;96;land;false;mountain;1
12003;182;135;213;land;false;forest;1
12004;214;247;168;land;false;plains;1
12005;214;253;116;land;false;forest;1
12006;192;253;158;land;false;forest;1
12007;213;207;125;land;false;plains;1
12008;221;132;252;land;false;mountain;1
12009;208;154;217;land;false;forest;1
12010;169;145;224;land;false;forest;1
12011;222;251;159;land;false;plains;1
12012;145;248;229;land;false;forest;1
12013;220;120;195;land;false;plains;1
12014;200;167;218;land;false;hills;1
12015;227;114;226;land;false;desert;1
12016;131;242;243;land;false;forest;1
12017;219;188;173;land;false;plains;1
12018;185;118;206;land;false;plains;1
12019;160;227;139;land;true;forest;1
12020;124;240;208;land;false;forest;1
12021;131;171;230;land;false;plains;1
12022;171;246;131;land;false;forest;1
12023;181;198;123;land;false;mountain;1
12024;93;214;198;land;false;plains;1
12025;248;196;94;land;false;forest;1
12026;143;219;157;land;false;plains;1
12027;226;191;246;land;false;forest;1
12028;201;104;203;land;false;hills;1
12029;242;169;161;land;false;plains;1
12030;168;196;170;land;false;plains;1
12031;199;192;191;land;false;plains;1
12032;153;242;156;land;false;forest;1
12033;254;78;207;land;false;plains;1
12034;238;64;200;land;false;plains;1
12035;241;180;85;land;false;plains;1
12036;252;47;245;land;false;plains;1
12037;252;205;77;land;false;desert;1
12038;245;70;231;land;false;plains;1
12039;150;253;195;land;false;forest;1
12040;193;200;247;land;false;plains;1
12041;190;227;166;land;false;forest;1
12042;254;217;42;land;false;forest;1
12043;96;218;219;land;false;plains;1
12044;68;225;254;land;false;plains;1
12045;88;183;241;land;false;forest;1
12046;188;232;142;land;false;forest;1
12047;251;172;230;land;false;plains;1
12048;214;219;236;land;false;forest;1
12049;181;219;171;land;false;forest;1
12050;205;234;120;land;false;forest;1
12051;254;226;128;land;false;plains;1
12052;177;183;219;land;false;plains;1
12053;175;199;191;land;false;forest;1
12054;223;248;148;land;false;plains;1
12055;98;241;208;land;false;forest;1
12056;135;214;229;land;false;plains;1
12057;241;206;79;land;false;mountain;1
12058;227;175;213;land;false;desert;1
12059;181;242;85;land;false;plains;1
12060;244;197;235;land;false;plains;1
12061;236;163;218;land;false;plains;1
12062;220;99;253;land;false;forest;1
12063;100;232;209;land;false;hills;1
12064;163;239;130;land;true;unknown;1
12065;240;210;151;land;false;forest;1
12066;146;228;174;land;false;forest;1
12067;210;169;176;land;false;mountain;1
12068;169;200;229;land;false;plains;1
12069;101;243;161;land;false;plains;1
12070;252;159;102;land;true;forest;1
12071;69;235;216;land;false;forest;1
12072;210;100;210;land;false;plains;1
12073;134;234;151;land;false;mountain;1
12074;200;238;99;land;false;forest;1
12075;245;188;158;land;false;forest;1
12076;245;245;52;land;false;desert;1
12077;194;251;69;land;false;forest;1
12078;164;208;248;land;false;plains;1
12079;177;162;190;land;false;plains;1
12080;115;244;161;land;false;forest;1
12081;216;92;205;land;false;forest;1
12082;190;208;173;land;false;mountain;1
12083;104;225;185;land;false;plains;1
12084;48;242;247;land;false;forest;1
12085;245;41;216;land;false;forest;1
12086;212;198;233;land;false;plains;1
12087;211;145;169;land;false;mountain;1
12088;251;203;127;land;false;forest;1
12089;93;247;246;land;false;plains;1
12090;49;231;244;land;false;plains;1
12091;147;167;189;land;false;plains;1
12092;145;236;211;land;false;desert;1
12093;239;191;114;land;false;plains;1
12094;217;136;226;land;false;forest;1
12095;42;235;225;land;false;forest;1
12096;149;235;158;land;false;forest;1
12097;134;244;231;land;false;plains;1
12098;150;185;195;land;false;plains;1
12099;158;232;241;land;false;plains;1
12100;207;129;188;land;false;plains;1
12101;177;242;134;land;false;mountain;1
12102;208;221;100;land;true;forest;1
12103;225;191;180;land;false;plains;1
12104;210;229;236;land;false;plains;1
12105;209;150;170;land;false;hills;1
12106;214;160;139;land;false;forest;1
12107;242;215;167;land;false;plains;1
12108;112;233;215;land;false;desert;1
12109;144;246;112;land;false;desert;1
12110;196;242;227;land;false;mountain;1
12111;99;223;219;land;false;plains;1
12112;226;102;248;land;false;plains;1
12113;65;227;217;land;false;mountain;1
12114;249;55;250;land;false;plains;1
12115;243;148;190;land;false;plains;1
12116;219;225;127;land;false;plains;1
12117;207;244;79;land;false;plains;1
12118;190;122;215;land;false;forest;1
12119;184;193;128;land;false;forest;1
12120;175;177;212;land;true;mountain;1
12121;199;136;249;land;true;desert;1
12122;185;242;184;land;false;forest;1
12123;250;176;121;land;false;plains;1
12124;227;147;251;land;false;plains;1
12125;165;225;243;land;false;plains;1
12126;173;156;244;land;false;plains;1
12127;192;254;88;land;false;plains;1
12128;205;248;235;land;false;plains;1
12129;142;221;205;land;false;plains;1
12130;196;158;235;land;false;plains;1
12131;177;219;249;land;false;forest;1
12132;189;238;170;land;false;plains;1
12133;241;237;195;land;false;desert;1
12134;180;174;168;land;false;mountain;1
12135;229;128;160;land;false;forest;1
12136;158;248;250;land;false;desert;1
12137;218;131;228;land;false;plains;1
12138;203;203;226;land;false;plains;1
12139;217;200;194;land;false;plains;1
12140;242;193;109;land;false;forest;1
12141;127;222;153;land;false;forest;1
12142;197;159;176;land;false;forest;1
12143;194;235;172;land;false;plains;1
12144;176;206;165;land;false;plains;1
12145;182;190;156;land;false;plains;1
12146;200;220;182;land;false;plains;1
12147;194;230;119;land;false;plains;1
12148;235;211;217;land;false;plains;1
12149;189;176;166;land;false;plains;1
12150;210;128;219;land;false;plains;1
12151;180;229;233;land;false;plains;1
12152;253;178;197;land;false;plains;1
12153;47;217;240;land;false;forest;1
12154;150;210;233;land;false;hills;1
12155;236;80;213;land;false;forest;1
12156;204;174;175;land;false;forest;1
12157;224;99;199;land;false;forest;1
12158;199;171;168;land;false;plains;1
12159;143;179;212;land;false;plains;1
12160;184;191;155;land;false;plains;1
12161;251;239;254;land;false;plains;1
12162;176;153;172;land;false;plains;1
12163;152;197;252;land;false;plains;1
12164;177;196;226;land;false;plains;1
12165;203;170;222;land;false;forest;1
12166;218;81;219;land;false;desert;1
12167;155;201;203;land;false;plains;1
12168;250;148;125;land;false;forest;1
12169;231;132;217;land;false;plains;1
12170;102;176;248;land;false;plains;1
12171;236;69;207;land;false;plains;1
12172;84;227;231;land;false;plains;1
12173;134;159;231;land;false;plains;1
12174;138;252;174;land;false;desert;1
12175;137;247;203;land;false;mountain;1
12176;179;216;236;land;false;forest;1
12177;145;242;137;land;false;forest;1
12178;158;152;245;land;false;forest;1
12179;76;221;245;land;false;hills;1
12180;212;111;186;land;true;plains;1
12181;224;196;235;land;false;forest;1
12182;241;200;179;land;false;plains;1
12183;252;126;246;land;false;plains;1
12184;140;172;249;land;false;forest;1
12185;192;251;252;land;false;mountain;1
12186;252;219;171;land;false;forest;1
12187;193;238;140;land;false;plains;1
12188;121;195;188;land;false;plains;1
12189;196;169;142;land;false;forest;1
12190;218;253;146;land;true;unknown;1
12191;199;240;121;land;false;plains;1
12192;56;220;229;land;false;desert;1
12193;224;134;178;land;false;plains;1
12194;197;89;242;land;false;hills;1
12195;38;252;225;land;false;plains;1
12196;206;152;154;land;false;forest;1
12197;244;190;76;land;true;mountain;1
12198;233;211;163;land;false;plains;1
12199;229;60;237;land;false;desert;1
12200;170;251;206;land;false;forest;1
12201;106;246;204;land;false;forest;1
12202;177;160;203;land;false;forest;1
12203;82;229;226;land;false;plains;1
12204;169;199;136;land;false;plains;1
12205;246;87;198;land;false;forest;1
12206;196;164;165;land;false;plains;1
12207;230;176;181;land;false;forest;1
12208;220;251;193;land;false;forest;1
12209;197;206;230;land;false;plains;1
12210;109;167;233;land;false;plains;1
12211;41;229;254;land;false;forest;1
12212;143;198;214;land;false;hills;1
12213;247;245;95;land;false;forest;1
12214;237;239;103;land;false;forest;1
12215;234;123;205;land;false;mountain;1
12216;250;213;92;land;false;mountain;1
12217;150;211;197;land;false;plains;1
12218;235;250;215;land;false;plains;1
12219;173;240;105;land;false;desert;1
12220;178;82;246;land;false;forest;1
12221;136;150;240;land;false;plains;1
12222;179;164;222;land;false;mountain;1
12223;237;179;130;land;false;desert;1
12224;245;237;183;land;false;plains;1
12225;220;208;98;land;false;plains;1
12226;172;223;106;land;false;mountain;1
12227;123;213;215;land;false;forest;1
12228;224;216;198;land;false;desert;1
12229;232;247;188;land;false;forest;1
12230;228;212;214;land;false;mountain;1
12231;112;227;189;land;true;plains;1
12232;211;162;150;land;false;forest;1
12233;212;231;183;land;false;plains;1
12234;244;96;193;land;false;plains;1
12235;76;202;233;land;false;forest;1
12236;134;171;214;land;true;plains;1
12237;209;225;171;land;false;mountain;1
12238;84;194;229;land;false;forest;1
12239;240;158;210;land;false;plains;1
12240;189;246;91;land;false;hills;1
12241;222;158;124;land;false;forest;1
12242;196;141;221;land;false;plains;1
12243;100;253;249;land;true;mountain;1
12244;159;177;182;land;false;desert;1
12245;176;254;239;land;false;desert;1
12246;251;200;249;land;false;forest;1
12247;254;176;96;land;false;forest;1
12248;181;240;215;land;false;plains;1
12249;211;219;104;land;false;plains;1
12250;227;52;222;land;false;urban;1
12251;219;249;88;land;true;forest;1
12252;250;219;178;land;true;desert;1
12253;177;223;218;land;false;plains;1
12254;193;248;211;land;false;forest;1
12255;76;213;214;land;false;plains;1
12256;234;150;154;land;false;plains;1
12257;247;129;147;land;false;plains;1
12258;132;180;208;land;false;forest;1
12259;150;238;179;land;false;plains;1
12260;187;240;98;land;false;plains;1
12261;146;219;216;land;false;plains;1
12262;77;241;239;land;false;plains;1
12263;224;139;149;land;false;desert;1
12264;215;189;103;land;false;forest;1
12265;170;172;163;land;false;plains;1
12266;235;195;88;land;false;mountain;1
12267;224;224;169;land;false;forest;1
12268;224;56;252;land;false;forest;1
12269;130;119;252;land;false;plains;1
12270;238;149;210;land;false;plains;1
12271;109;221;247;land;false;mountain;1
12272;221;139;198;land;false;forest;1
12273;59;245;232;land;false;plains;1
12274;177;144;207;land;false;plains;1
12275;191;216;140;land;false;plains;1
12276;162;177;173;land;false;forest;1
12277;210;71;242;land;false;plains;1
12278;116;201;185;land;false;plains;1
12279;124;189;239;land;false;plains;1
12280;232;178;97;land;false;plains;1
12281;58;222;243;land;false;plains;1
12282;248;143;156;land;false;forest;1
12283;94;206;220;land;false;desert;1
12284;185;183;173;land;false;mountain;1
12285;78;203;242;land;false;forest;1
12286;215;226;184;land;false;plains;1
12287;193;203;216;land;false;forest;1
12288;202;87;253;land;false;forest;1
12289;221;216;253;land;false;desert;1
12290;218;240;133;land;false;forest;1
12291;240;77;225;land;false;forest;1
12292;125;212;220;land;false;plains;1
12293;129;243;241;land;false;mountain;1
12294;185;173;239;land;false;forest;1
12295;139;186;189;land;false;desert;1
12296;232;232;110;land;false;plains;1
12297;172;217;226;land;false;desert;1
12298;243;244;22;land;false;forest;1
12299;215;161;229;land;false;forest;1
12300;216;64;229;land;false;forest;1
12301;169;250;253;land;false;plains;1
12302;172;208;148;land;false;plains;1
12303;223;224;119;land;true;mountain;1
12304;246;204;190;land;false;plains;1
12305;164;124;253;land;false;plains;1
12306;9;250;247;land;false;plains;1
12307;216;243;78;land;false;plains;1
12308;246;216;88;land;false;plains;1
12309;104;181;243;land;false;forest;1
12310;254;102;195;land;false;forest;1
12311;188;165;160;land;false;urban;1
12312;180;194;250;land;false;plains;1
12313;226;236;215;land;false;mountain;1
12314;242;130;167;land;false;forest;1
12315;108;240;181;land;false;plains;1
12316;142;244;116;land;false;forest;1
12317;208;110;220;land;false;forest;1
12318;191;238;248;land;false;forest;1
12319;136;230;230;land;false;forest;1
12320;72;220;254;land;false;forest;1
12321;250;89;233;land;false;hills;1
12322;252;98;169;land;false;plains;1
12323;126;208;241;land;false;plains;1
12324;102;254;170;land;false;plains;1
12325;240;239;204;land;false;desert;1
12326;175;209;202;land;false;forest;1
12327;107;222;190;land;false;urban;1
12328;180;251;247;land;false;forest;1
12329;226;199;168;land;false;forest;1
12330;136;171;237;land;false;forest;1
12331;118;168;224;land;false;desert;1
12332;224;140;177;land;false;forest;1
12333;144;169;241;land;false;forest;1
12334;164;209;140;land;false;plains;1
12335;161;225;190;land;false;forest;1
12336;225;231;239;land;false;forest;1
12337;135;246;240;land;false;forest;1
12338;166;184;225;land;false;mountain;1
12339;249;204;152;land;false;forest;1
12340;85;224;254;land;false;desert;1
12341;249;187;222;land;false;plains;1
12342;216;88;223;land;false;plains;1
12343;100;166;245;land;false;forest;1
12344;242;139;165;land;false;jungle;1
12345;208;104;235;land;false;mountain;1
12346;169;208;194;land;false;mountain;1
12347;228;212;138;land;false;plains;1
12348;253;192;219;land;true;mountain;1
12349;193;203;230;land;false;desert;1
12350;248;167;132;land;false;forest;1
12351;221;215;121;land;false;plains;1
12352;201;203;113;land;false;forest;1
12353;181;231;186;land;false;forest;1
12354;237;117;148;land;false;forest;1
12355;219;144;160;land;false;plains;1
12356;223;144;149;land;false;forest;1
12357;250;112;212;land;false;jungle;1
12358;212;253;179;land;false;forest;1
12359;183;111;216;land;false;forest;1
12360;224;239;38;land;false;forest;1
12361;218;245;208;land;false;hills;1
12362;237;96;191;land;false;desert;1
12363;183;166;222;land;false;forest;1
12364;219;204;238;land;false;jungle;1
12365;135;228;176;land;false;mountain;1
12366;121;217;195;land;false;jungle;1
12367;156;226;247;land;false;forest;1
12368;213;99;191;land;false;forest;1
12369;184;234;173;land;false;forest;1
12370;159;249;229;land;true;unknown;1
12371;221;112;210;land;false;jungle;1
12372;238;252;165;land;false;forest;1
12373;189;183;195;land;false;plains;1
12374;128;244;229;land;false;plains;1
12375;251;84;179;land;false;plains;1
12376;229;130;142;land;false;forest;1
12377;177;187;174;land;false;plains;1
12378;246;178;201;land;false;plains;1
12379;248;94;246;land;false;forest;1
12380;204;137;240;land;false;forest;1
12381;91;188;239;land;false;jungle;1
12382;223;253;115;land;false;mountain;1
12383;126;240;227;land;false;forest;1
12384;199;137;175;land;false;forest;1
12385;244;198;103;land;false;forest;1
12386;68;196;242;land;false;forest;1
12387;204;250;47;land;false;jungle;1
12388;117;204;232;land;false;desert;1
12389;193;165;233;land;false;mountain;1
12390;216;138;173;land;false;forest;1
12391;208;243;157;land;true;jungle;1
12392;189;167;219;land;false;forest;1
12393;167;133;245;land;true;mountain;1
12394;155;198;185;land;false;forest;1
12395;252;158;166;land;false;forest;1
12396;98;225;185;land;false;plains;1
12397;239;220;166;land;false;plains;1
12398;184;188;253;land;false;forest;1
12399;205;236;184;land;false;forest;1
12400;254;134;163;land;false;hills;1
12401;177;156;254;land;false;mountain;1
12402;211;205;134;land;false;plains;1
12403;134;230;214;land;false;jungle;1
12404;228;252;137;land;false;mountain;1
12405;225;251;211;land;false;forest;1
12406;209;196;217;land;false;forest;1
12407;249;209;218;land;false;forest;1
12408;226;240;209;land;false;forest;1
12409;235;162;148;land;false;jungle;1
12410;184;145;251;land;false;plains;1
12411;223;252;126;land;false;forest;1
12412;249;242;208;land;false;plains;1
12413;99;194;210;land;false;forest;1
12414;226;246;102;land;false;plains;1
12415;232;241;222;land;false;forest;1
12416;164;242;221;land;false;plains;1
12417;110;239;240;land;false;forest;1
12418;208;212;230;land;false;desert;1
12419;190;241;246;land;false;forest;1
12420;240;251;235;land;false;forest;1
12421;172;228;198;land;false;mountain;1
12422;127;228;176;land;false;forest;1
12423;242;216;191;land;false;forest;1
12424;126;209;203;land;false;forest;1
12425;225;231;68;land;false;plains;1
12426;244;207;173;land;false;forest;1
12427;205;239;145;land;false;forest;1
12428;174;140;253;land;false;jungle;1
12429;229;144;133;land;false;forest;1
12430;86;213;206;land;false;mountain;1
12431;196;154;187;land;false;forest;1
12432;222;177;138;land;false;forest;1
12433;244;138;254;land;false;forest;1
12434;135;211;216;land;false;jungle;1
12435;209;122;239;land;false;forest;1
12436;139;202;186;land;false;plains;1
12437;233;208;226;land;false;mountain;1
12438;204;245;181;land;false;forest;1
12439;188;213;140;land;false;mountain;1
12440;184;139;180;land;false;plains;1
12441;62;248;195;land;false;forest;1
12442;248;208;136;land;false;forest;1
12443;73;236;221;land;false;mountain;1
12444;192;252;230;land;false;forest;1
12445;224;210;243;land;false;jungle;1
12446;200;157;244;land;false;forest;1
12447;211;130;206;land;false;urban;1
12448;214;235;205;land;false;mountain;1
12449;215;197;156;land;true;unknown;1
12450;195;197;162;land;false;forest;1
12451;75;198;253;land;false;forest;1
12452;76;242;206;land;false;plains;1
12453;148;141;244;land;false;forest;1
12454;147;228;237;land;false;forest;1
12455;67;251;203;land;false;plains;1
12456;206;221;96;land;false;plains;1
12457;252;228;183;land;false;mountain;1
12458;84;181;245;land;false;forest;1
12459;220;116;240;land;false;mountain;1
12460;253;213;174;land;false;jungle;1
12461;142;229;182;land;false;forest;1
12462;234;189;229;land;false;forest;1
12463;254;227;34;land;false;forest;1
12464;246;206;74;land;false;forest;1
12465;192;194;231;land;true;mountain;1
12466;181;172;156;land;false;mountain;1
12467;114;250;143;land;false;forest;1
12468;243;237;77;land;false;forest;1
12469;183;238;100;land;false;plains;1
12470;242;178;235;land;true;hills;1
12471;106;197;218;land;false;desert;1
12472;202;243;203;land;false;forest;1
12473;165;130;210;land;false;hills;1
12474;197;216;147;land;false;forest;1
12475;176;115;248;land;false;forest;1
12476;115;218;244;land;false;forest;1
12477;195;228;85;land;false;forest;1
12478;119;232;197;land;false;forest;1
12479;179;130;237;land;false;forest;1
12480;180;74;248;land;false;jungle;1
12481;218;131;166;land;false;hills;1
12482;98;238;215;land;false;forest;1
12483;215;107;217;land;false;forest;1
12484;240;93;209;land;false;forest;1
12485;245;103;239;land;false;forest;1
12486;224;120;161;land;false;forest;1
12487;187;223;134;land;false;plains;1
12488;184;214;248;land;true;mountain;1
12489;197;135;237;land;false;mountain;1
12490;197;248;189;land;false;forest;1
12491;166;200;250;land;false;forest;1
12492;205;242;133;land;false;forest;1
12493;186;143;210;land;false;mountain;1
12494;248;232;236;land;false;forest;1
12495;167;194;144;land;false;forest;1
12496;221;220;131;land;false;plains;1
12497;224;213;151;land;false;mountain;1
12498;242;222;121;land;false;plains;1
12499;202;228;88;land;false;mountain;1
12500;150;248;123;land;false;forest;1
12501;143;111;250;land;false;jungle;1
12502;244;169;147;land;true;desert;1
12503;243;111;188;land;false;forest;1
12504;122;234;196;land;false;forest;1
12505;139;248;253;land;false;jungle;1
12506;239;110;242;land;false;forest;1
12507;211;200;113;land;false;plains;1
12508;226;236;40;land;false;forest;1
12509;242;193;108;land;false;forest;1
12510;192;126;213;land;true;forest;1
12511;231;127;179;land;false;plains;1
12512;239;171;246;land;false;forest;1
12513;225;232;145;land;false;forest;1
12514;136;252;202;land;false;plains;1
12515;223;177;219;land;false;mountain;1
12516;212;231;165;land;false;mountain;1
12517;245;246;163;land;false;mountain;1
12518;141;227;158;land;false;mountain;1
12519;239;143;236;land;false;plains;1
12520;222;107;251;land;false;forest;1
12521;231;204;128;land;false;forest;1
12522;229;61;246;land;false;mountain;1
12523;188;186;136;land;true;unknown;1
12524;160;231;159;land;false;mountain;1
12525;59;245;247;land;false;jungle;1
12526;26;244;253;land;false;forest;1
12527;216;95;221;land;true;forest;1
12528;231;152;119;land;false;forest;1
12529;248;246;161;land;false;jungle;1
12530;237;182;111;land;false;mountain;1
12531;192;193;218;land;false;plains;1
12532;204;116;241;land;false;plains;1
12533;225;248;74;land;false;forest;1
12534;246;60;215;land;false;jungle;1
12535;251;44;250;land;false;forest;1
12536;92;250;176;land;false;plains;1
12537;203;194;224;land;false;plains;1
12538;115;162;226;land;false;desert;1
12539;141;164;225;land;false;plains;1
12540;104;236;201;land;false;plains;1
12541;156;175;217;land;false;plains;1
12542;168;239;191;land;false;forest;1
12543;169;169;228;land;false;mountain;1
12544;160;192;226;land;false;plains;1
12545;169;243;130;land;false;jungle;1
12546;235;239;99;land;false;forest;1
12547;209;222;199;land;false;mountain;1
12548;205;148;206;land;false;plains;1
12549;187;239;82;land;false;jungle;1
12550;169;239;191;land;false;jungle;1
12551;210;235;212;land;false;mountain;1
12552;234;205;100;land;false;forest;1
12553;235;137;232;land;false;mountain;1
12554;175;205;122;land;false;plains;1
12555;172;188;176;land;false;forest;1
12556;237;192;80;land;false;mountain;1
12557;156;128;243;land;false;forest;1
12558;214;131;173;land;false;plains;1
12559;91;200;233;land;false;jungle;1
12560;185;117;242;land;false;jungle;1
12561;169;232;199;land;false;forest;1
12562;141;193;207;land;false;forest;1
12563;217;164;231;land;false;forest;1
12564;185;194;173;land;true;forest;1
12565;209;156;160;land;false;forest;1
12566;207;235;179;land;false;mountain;1
12567;178;244;97;land;false;mountain;1
12568;247;254;43;land;false;forest;1
12569;115;199;229;land;false;jungle;1
12570;252;250;203;land;false;marsh;1
12571;91;208;209;land;false;jungle;1
12572;87;249;253;land;false;plains;1
12573;55;219;234;land;false;marsh;1
